42, 42, 21, 0, 0, 0, 1, 25, 3, 7, 8, 0, 3, 0, 0, 1, 1, 0, 0, 0, 6, 13, 18, 0, 3, 18.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, ?, 20130620_051753
56, 56, 32, 0, 0, 52, 1, 35, 8, 13, 20, 4, 5, 4, 4, 3, 1, 0, 0, 0, 2, 19, 31, 0, 4, 20.0, 4.0, 1.0, 0.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, ?, 20130620_051827
20, 20, 8, 0, 0, 9, 11, 15, 0, 13, 5, 0, 5, 0, 1, 0, 0, 0, 0, 0, 14, 6, 6, 8, 2, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, ?, 20130620_051842
40, 40, 15, 0, 0, 1, 2, 21, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130620_075303
14, 14, 6, 0, 0, 12, 0, 7, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 0, 0, 11, 12, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130620_075314
39, 39, 17, 0, 0, 4, 2, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130620_075338
13, 13, 3, 0, 0, 11, 0, 5, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 0, 0, 11, 11, 0, 0, 0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130620_075348
34, 34, 17, 0, 0, 30, 2, 19, 7, 7, 14, 1, 4, 1, 3, 1, 3, 1, 0, 2, 10, 26, 9, 0, 3, 11.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 1, ?, 20130620_075449
58, 58, 27, 0, 0, 36, 4, 29, 8, 6, 14, 1, 4, 4, 3, 2, 3, 0, 0, 0, 10, 11, 26, 0, 3, 20.0, 1.0, 1.0, 0.0, 0.6666666666666666, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ?, 20130620_075525
50, 50, 21, 0, 0, 0, 3, 20, 4, 0, 10, 0, 1, 0, 4, 0, 1, 0, 0, 0, 2, 0, 0, 28, 1, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, ?, 20130620_075556
28, 28, 12, 0, 0, 27, 0, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 13, 0, 1, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 7, ?, 20130620_075616
25, 25, 13, 0, 0, 23, 1, 14, 1, 0, 10, 0, 1, 0, 4, 0, 1, 0, 0, 0, 2, 25, 0, 0, 1, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 7, ?, 20130620_075634
8, 8, 3, 0, 0, 13, 1, 5, 0, 0, 10, 0, 1, 0, 4, 0, 1, 0, 0, 0, 2, 8, 0, 0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 7, ?, 20130620_075641
21, 21, 8, 0, 0, 10, 4, 11, 5, 0, 13, 0, 2, 0, 2, 0, 2, 1, 0, 1, 15, 21, 0, 0, 1, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 4, ?, 20130620_222133
71, 71, 29, 0, 0, 57, 23, 33, 7, 11, 13, 1, 2, 1, 2, 2, 2, 2, 1, 5, 15, 23, 25, 0, 3, 22.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 0, 0, 0, 4, ?, 20130620_222217
39, 39, 18, 0, 0, 37, 1, 23, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 39, 0, 0, 1, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 4, ?, 20130620_222330
6, 6, 2, 0, 0, 5, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, ?, 20130620_222337
36, 36, 8, 0, 0, 22, 1, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 36, 0, 0, 1, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 0, 1, ?, 20130620_222509
38, 38, 14, 0, 0, 0, 1, 22, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, ?, 20130620_222533
42, 42, 15, 0, 0, 16, 1, 24, 5, 5, 5, 0, 3, 0, 1, 0, 1, 0, 0, 2, 3, 0, 0, 0, 0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, ?, 20130620_222559
28, 28, 15, 0, 0, 0, 0, 12, 4, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 16, 0, 0, 1, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, ?, 20130620_222616
30, 30, 14, 0, 0, 0, 0, 15, 2, 0, 16, 0, 0, 0, 1, 0, 3, 0, 0, 1, 7, 0, 21, 0, 1, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 4, ?, 20130620_222634
34, 34, 13, 0, 0, 6, 3, 20, 2, 7, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 10, 0, 0, 0, 1, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 4, ?, 20130620_230242
13, 13, 7, 0, 0, 11, 2, 3, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 0, 0, 1, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130620_230546
39, 39, 15, 0, 0, 0, 1, 15, 6, 4, 8, 0, 2, 1, 2, 0, 0, 0, 0, 1, 7, 0, 0, 0, 1, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 4, ?, 20130620_230618
200, 200, 0, 0, 0, 7, 0, 1, 0, 0, 3, 0, 1, 0, 0, 0, 1, 0, 0, 1, 13, 199, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, ?, 20130620_230825
200, 200, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 7, 200, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130620_231033
200, 200, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 7, 200, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130620_231241
200, 200, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 6, 0, 5, 0, 1, 0, 0, 0, 3, 200, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ?, 20130620_231411
200, 200, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 7, 200, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130620_231448
200, 200, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 6, 0, 5, 0, 1, 0, 0, 0, 3, 200, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ?, 20130620_231619
45, 45, 18, 0, 0, 3, 6, 28, 3, 10, 13, 0, 3, 0, 2, 2, 5, 0, 0, 0, 5, 28, 12, 0, 3, 14.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, ?, 20130620_231718
35, 35, 10, 0, 0, 0, 0, 23, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, ?, 20130620_231740
30, 30, 14, 0, 0, 25, 3, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, ?, 20130620_231758
200, 200, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 6, 0, 5, 0, 1, 0, 0, 0, 3, 200, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ?, 20130620_231826
54, 54, 17, 0, 0, 6, 15, 23, 9, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 14, 27, 2, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4, ?, 20130620_231831
44, 44, 18, 0, 0, 28, 1, 27, 6, 9, 13, 0, 5, 0, 2, 0, 3, 1, 0, 1, 15, 0, 0, 0, 0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 4, ?, 20130620_231858
200, 200, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 6, 0, 5, 0, 1, 0, 0, 0, 3, 200, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ?, 20130620_232034
26, 26, 14, 0, 0, 1, 2, 15, 2, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130621_021427
78, 78, 22, 0, 0, 42, 6, 33, 10, 8, 0, 0, 0, 2, 0, 1, 0, 1, 0, 3, 3, 59, 0, 0, 1, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 0, 0, 0, 4, ?, 20130621_021515
41, 41, 14, 3, 1, 0, 0, 18, 6, 0, 2, 0, 3, 0, 2, 0, 3, 0, 0, 0, 17, 0, 20, 0, 1, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, ?, 20130621_021540
29, 29, 4, 0, 0, 11, 1, 4, 1, 0, 20, 0, 9, 0, 3, 0, 7, 0, 0, 0, 11, 28, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, ?, 20130621_021601
73, 73, 28, 0, 0, 33, 5, 43, 14, 13, 21, 0, 4, 2, 3, 6, 8, 1, 0, 2, 12, 42, 25, 0, 3, 16.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 1, 0, 4, ?, 20130621_021734
41, 41, 18, 0, 0, 28, 7, 23, 4, 7, 20, 2, 3, 1, 1, 0, 1, 0, 2, 0, 8, 0, 0, 0, 0, 13.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, ?, 20130621_021800
56, 56, 17, 5, 2, 30, 18, 28, 5, 19, 3, 1, 0, 1, 0, 0, 0, 1, 3, 1, 2, 0, 0, 0, 0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 1, 0, 4, ?, 20130621_021835
12, 12, 5, 0, 0, 8, 3, 7, 0, 7, 9, 0, 1, 2, 2, 0, 0, 0, 0, 0, 6, 12, 0, 0, 1, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130621_070123
47, 47, 27, 0, 0, 0, 1, 25, 8, 5, 9, 0, 1, 3, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 24.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130621_070152
87, 87, 39, 0, 0, 36, 20, 49, 14, 17, 0, 4, 0, 9, 0, 7, 0, 0, 3, 0, 4, 14, 18, 51, 3, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 2, 0, 4, ?, 20130621_070246
20, 20, 10, 0, 0, 19, 0, 11, 1, 0, 7, 0, 5, 0, 1, 0, 1, 0, 0, 0, 7, 13, 6, 0, 1, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 7, ?, 20130621_070301
48, 48, 19, 0, 0, 0, 1, 26, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 7, ?, 20130621_102057
16, 16, 4, 0, 0, 15, 0, 5, 4, 0, 21, 0, 5, 0, 6, 0, 2, 0, 0, 0, 18, 15, 0, 0, 0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 7, ?, 20130621_102110
2, 2, 1, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, ?, 20130621_102114
43, 43, 17, 0, 0, 0, 1, 20, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, ?, 20130621_102140
31, 31, 16, 0, 0, 6, 3, 17, 2, 4, 11, 0, 2, 0, 0, 1, 1, 0, 0, 0, 7, 9, 0, 0, 2, 14.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, ?, 20130621_102219
43, 43, 25, 0, 0, 34, 1, 27, 5, 17, 0, 3, 0, 5, 0, 3, 0, 0, 0, 0, 3, 11, 26, 0, 3, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, ?, 20130621_102245
44, 44, 20, 10, 9, 30, 10, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, ?, 20130621_102313
25, 25, 12, 0, 0, 5, 12, 19, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 12.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ?, 20130621_102331
94, 94, 37, 0, 0, 52, 17, 47, 16, 5, 13, 1, 9, 3, 3, 2, 1, 1, 5, 2, 22, 39, 18, 16, 5, 28.0, 3.0, 1.0, 0.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 1, 0, 0, 0, 0, 4, ?, 20130624_081020
46, 46, 23, 0, 0, 0, 0, 29, 4, 4, 0, 0, 0, 3, 0, 2, 0, 0, 0, 1, 1, 23, 0, 0, 1, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, ?, 20130624_081048
19, 19, 12, 0, 0, 18, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 2, 0, 1, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130624_081103
60, 60, 26, 0, 0, 35, 4, 24, 9, 3, 4, 0, 0, 1, 1, 2, 2, 1, 0, 5, 13, 35, 22, 0, 3, 20.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2, 1, 0, 0, 4, ?, 20130624_084034
35, 35, 20, 0, 0, 0, 1, 22, 3, 12, 17, 2, 11, 4, 3, 1, 1, 0, 0, 1, 6, 24, 0, 0, 2, 11.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, ?, 20130624_084809
39, 39, 15, 0, 0, 8, 2, 21, 4, 6, 17, 0, 0, 0, 0, 0, 0, 1, 0, 3, 14, 0, 0, 0, 1, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 0, 0, 0, 0, 4, ?, 20130624_084923
38, 38, 24, 0, 0, 0, 1, 20, 7, 23, 32, 3, 9, 2, 7, 4, 3, 0, 0, 0, 1, 17, 10, 0, 3, 14.0, 1.0, 0.0, 0.0, 1.3333333333333333, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, ?, 20130624_085020
36, 36, 23, 0, 0, 0, 1, 17, 9, 15, 21, 0, 2, 3, 4, 2, 2, 0, 0, 0, 5, 7, 26, 0, 3, 18.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130624_085134
67, 67, 31, 0, 0, 45, 3, 31, 11, 6, 7, 0, 4, 1, 0, 2, 2, 1, 0, 1, 7, 54, 8, 0, 3, 27.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, ?, 20130624_085502
29, 29, 20, 0, 0, 1, 2, 18, 5, 2, 5, 0, 4, 3, 3, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 16.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, ?, 20130624_085726
59, 59, 24, 0, 0, 0, 1, 25, 6, 11, 13, 0, 2, 1, 1, 3, 3, 0, 0, 2, 9, 40, 9, 0, 3, 16.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 0, 4, ?, 20130624_085906
38, 38, 21, 0, 0, 0, 1, 21, 4, 9, 13, 0, 2, 4, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 16.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, ?, 20130624_090039
48, 48, 27, 0, 0, 0, 1, 30, 4, 6, 10, 0, 5, 5, 4, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 20.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, ?, 20130624_090342
20, 20, 7, 0, 0, 10, 2, 6, 1, 0, 4, 0, 3, 0, 2, 0, 1, 0, 0, 0, 15, 20, 0, 0, 1, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, ?, 20130624_091051
54, 54, 19, 1, 1, 15, 2, 24, 9, 2, 4, 1, 3, 2, 2, 1, 1, 1, 0, 3, 15, 41, 0, 0, 2, 12.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 4, ?, 20130624_091124
12, 12, 3, 0, 0, 0, 0, 2, 6, 0, 4, 0, 3, 0, 2, 0, 1, 0, 0, 0, 15, 0, 0, 0, 0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130624_091131
11, 11, 4, 0, 0, 10, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 0, 0, 1, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130624_091141
43, 43, 18, 0, 0, 5, 2, 20, 3, 6, 11, 0, 8, 1, 2, 0, 1, 0, 0, 0, 5, 0, 0, 0, 1, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, ?, 20130624_091445
46, 46, 17, 1, 1, 0, 1, 21, 9, 7, 11, 0, 2, 3, 3, 2, 2, 0, 0, 0, 5, 20, 23, 0, 3, 9.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 4, ?, 20130624_173210
38, 38, 22, 0, 0, 0, 0, 18, 7, 19, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 5, 0, 5, 19, 2, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, ?, 20130624_173233
36, 36, 13, 0, 0, 0, 0, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, ?, 20130624_173255
28, 28, 17, 0, 0, 27, 0, 17, 4, 0, 9, 0, 3, 0, 2, 0, 0, 0, 0, 0, 9, 4, 23, 1, 2, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, ?, 20130624_173315
50, 50, 23, 0, 0, 0, 1, 22, 8, 11, 12, 3, 6, 2, 1, 2, 2, 0, 0, 0, 5, 17, 15, 0, 3, 16.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, ?, 20130625_033954
59, 59, 20, 0, 0, 1, 2, 22, 3, 0, 9, 0, 1, 0, 1, 0, 2, 0, 0, 0, 10, 0, 0, 0, 1, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, ?, 20130625_034150
25, 25, 9, 0, 0, 24, 0, 10, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24, 0, 0, 0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, ?, 20130625_034208
42, 42, 16, 0, 0, 0, 1, 19, 2, 5, 10, 0, 5, 0, 0, 1, 1, 0, 0, 0, 9, 29, 0, 0, 2, 14.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 4, ?, 20130625_034242
33, 33, 12, 0, 0, 0, 1, 18, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 4, ?, 20130625_034506
6, 6, 0, 0, 0, 3, 1, 0, 0, 0, 7, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 6, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, ?, 20130625_034846
53, 53, 21, 6, 1, 37, 3, 23, 5, 6, 7, 3, 5, 0, 0, 1, 1, 0, 0, 0, 7, 12, 0, 0, 2, 16.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, ?, 20130625_034919
36, 36, 18, 0, 0, 2, 2, 23, 2, 5, 13, 0, 2, 2, 1, 1, 1, 0, 0, 0, 5, 24, 0, 0, 2, 13.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, ?, 20130625_035023
